name,overview,id,poster_path,rating,vote_count,adult,director,producer,creator,actors,year_released,genres,keywords,tags,Unnamed: 15,Unnamed: 16
Another Life,"After a massive alien artifact lands on Earth, Niko Breckinridge leads an interstellar mission to track down its source and make first contact.",79130,https://image.tmdb.org/t/p/w500/htazQ0cPoloL5SJ2bqOCKh9UTcc.jpg,6.149,329,False,[],[],['Aaron Martin'],[],2019,Sci-Fi & Fantasy Drama,"['massive', 'alien', 'artifact', 'lands', 'Earth', 'Niko', 'Breckinridge', 'leads', 'interstellar', 'mission', 'track', 'source', 'contact']",Sci-Fi & Fantasy Drama  massive alien artifact lands Earth Niko Breckinridge leads interstellar mission track source contact 6.149  Aaron Martin  ,,
Painkiller Jane,"Painkiller Jane is an American-Canadian science fiction and action television series based on the comic book character of the same name. Airing on the Sci Fi Channel in the US starting April 13, 2007 and Global in Canada, it starred Kristanna Loken as the titular character. On August 15, 2007, it was canceled after one season of 22 episodes.",6343,https://image.tmdb.org/t/p/w500/4fm2MBCpIqL3Be4TsFXNelIkbiw.jpg,6.143,42,False,[],[],['Gil Grant'],[],2007,Sci-Fi & Fantasy Action & Adventure,"['Painkiller', 'Jane', 'American', 'Canadian', 'science', 'fiction', 'action', 'television', 'series', 'based', 'comic', 'book', 'character', 'Airing', 'Sci', 'Fi', 'Channel', 'starting', 'April', 'Global', 'Canada', 'starred', 'Kristanna', 'Loken', 'titular', 'character', 'August', 'canceled', 'season', 'episodes']",Sci-Fi & Fantasy Action & Adventure  Painkiller Jane American Canadian science fiction action television series based comic book character Airing Sci Fi Channel starting April Global Canada starred Kristanna Loken titular character August canceled season episodes 6.143  Gil Grant  ,,
Marvel's Hulk and the Agents of S.M.A.S.H.,"Joined by the Agents of S.M.A.S.H., a humorously dysfunctional group of teammates who double as family, Hulk tackles threats that are too enormous for any other heroes to handle.",40044,https://image.tmdb.org/t/p/w500/xxJbuRwU3ssxxrxrI38URtLkf6L.jpg,6.139,61,False,[],[],[],[],2013,Action & Adventure Animation Sci-Fi & Fantasy,"['Joined', 'Agents', 'humorously', 'dysfunctional', 'group', 'teammates', 'double', 'family', 'Hulk', 'tackles', 'threats', 'enormous', 'heroes', 'handle']",Action & Adventure Animation Sci-Fi & Fantasy  Joined Agents humorously dysfunctional group teammates double family Hulk tackles threats enormous heroes handle 6.139    ,,
Camelot,"Camelot is a historical-fantasy-drama television series based on the Arthurian legend, was produced by Graham King, Morgan O'Sullivan and Michael Hirst.",33958,https://image.tmdb.org/t/p/w500/kT4yBlYjB0Cm6Qp9bwkjXrFPU1v.jpg,6.11,132,False,[],[],"['Michael Hirst', 'Chris Chibnall']",[],2011,Sci-Fi & Fantasy Drama,"['Camelot', 'historical', 'fantasy', 'drama', 'television', 'series', 'based', 'Arthurian', 'legend', 'produced', 'Graham', 'King', 'Morgan', 'Michael', 'Hirst']",Sci-Fi & Fantasy Drama  Camelot historical fantasy drama television series based Arthurian legend produced Graham King Morgan Michael Hirst 6.11  Michael Hirst Chris Chibnall  ,,
Ewoks,The Ewok Wicket and his friends from the Bright Tree Village go on many magical adventures.,3478,https://image.tmdb.org/t/p/w500/cXA4GMtXeJyK3EIP6r4k4jExyDU.jpg,6.107,28,False,[],[],"['George Lucas', 'Dale Schott', 'Raymond Jafelice', 'Paul Dini']",[],1985,Kids Animation Sci-Fi & Fantasy Action & Adventure,"['Ewok', 'Wicket', 'friends', 'Bright', 'Tree', 'Village', 'magical', 'adventures']",Kids Animation Sci-Fi & Fantasy Action & Adventure  Ewok Wicket friends Bright Tree Village magical adventures 6.107  George Lucas Dale Schott Raymond Jafelice Paul Dini  ,,
Galactica 1980,"30 years after the original Battlestar Galactica series. Upon reaching Earth, the inhabitants of the renegade starfleet take action when they realize earthlings aren't advanced enough to help battle the Cylons.",4621,https://image.tmdb.org/t/p/w500/spBhYAvmJnP6wSxT1omQn7TZwoY.jpg,6.107,70,False,[],[],['Glen A. Larson'],[],1980,Sci-Fi & Fantasy,"['years', 'original', 'Battlestar', 'Galactica', 'series', 'reaching', 'Earth', 'inhabitants', 'renegade', 'starfleet', 'action', 'realize', 'earthlings', 'advanced', 'help', 'battle', 'Cylons']",Sci-Fi & Fantasy  years original Battlestar Galactica series reaching Earth inhabitants renegade starfleet action realize earthlings advanced help battle Cylons 6.107  Glen A. Larson  ,,
Ghost Wars,"Set in a remote Alaskan town that has been overrun by paranormal forces, the series focuses on local outcast Roman Mercer who must overcome the town’s prejudices and his own personal demons if he’s to harness his repressed psychic powers and save everyone from the mass haunting that’s threatening to destroy them all.",72752,https://image.tmdb.org/t/p/w500/hdOWk4uAKXXPBdyLd54ejmbzpVP.jpg,6.101,94,False,[],[],"['Simon Barry', 'Mathias Herndl']",[],2017,Mystery Sci-Fi & Fantasy,"['Set', 'remote', 'Alaskan', 'town', 'overrun', 'paranormal', 'forces', 'series', 'focuses', 'local', 'outcast', 'Roman', 'Mercer', 'overcome', 'town', 'prejudices', 'personal', 'demons', 'harness', 'repressed', 'psychic', 'powers', 'save', 'mass', 'haunting', 'threatening', 'destroy']",Mystery Sci-Fi & Fantasy  Set remote Alaskan town overrun paranormal forces series focuses local outcast Roman Mercer overcome town prejudices personal demons harness repressed psychic powers save mass haunting threatening destroy 6.101  Simon Barry Mathias Herndl  ,,
Mobile Suit Gundam MS IGLOO,"The year is Universal Century 0079. Oliver May is a technical officer in the Zeon 603rd Technical Evaluation Unit , in charge of testing new military technology. Stationed in the Jotunheim, a civilian transport ship that was converted into military use, Oliver must head into battle and experience the One Year War, only this time from the perspective of a weapon tester who struggles to make an impact on an evolving war during changing times.",44919,https://image.tmdb.org/t/p/w500/ehQjQzdiJMbosm4OzOY4p22DXQk.jpg,6.1,6,False,[],[],[],[],2004,Animation War & Politics Sci-Fi & Fantasy,"['year', 'Universal', 'Century', 'Oliver', 'technical', 'officer', 'Zeon', 'Technical', 'Evaluation', 'Unit', 'charge', 'testing', 'new', 'military', 'technology', 'Stationed', 'Jotunheim', 'civilian', 'transport', 'ship', 'converted', 'military', 'use', 'Oliver', 'head', 'battle', 'experience', 'Year', 'War', 'time', 'perspective', 'weapon', 'tester', 'struggles', 'impact', 'evolving', 'war', 'changing', 'times']",Animation War & Politics Sci-Fi & Fantasy  year Universal Century Oliver technical officer Zeon Technical Evaluation Unit charge testing new military technology Stationed Jotunheim civilian transport ship converted military use Oliver head battle experience Year War time perspective weapon tester struggles impact evolving war changing times 6.1    ,,
Neverland,"Raised on the streets of turn-of-the century London, orphaned Peter and his pals survive by their fearless wits as cunning young pickpockets. Now, they've been rounded up by their mentor Jimmy Hook to snatch a priceless—some believe, magical—treasure which transports them to Neverland.",43720,https://image.tmdb.org/t/p/w500/iNfcvFaCjVZkPWBcpH4faYMdEhM.jpg,6.1,189,False,[],[],[],[],2011,Sci-Fi & Fantasy Action & Adventure,"['Raised', 'streets', 'turn', 'century', 'London', 'orphaned', 'Peter', 'pals', 'survive', 'fearless', 'wits', 'cunning', 'young', 'pickpockets', 'rounded', 'mentor', 'Jimmy', 'Hook', 'snatch', 'priceless', 'believe', 'magical', 'treasure', 'transports', 'Neverland']",Sci-Fi & Fantasy Action & Adventure  Raised streets turn century London orphaned Peter pals survive fearless wits cunning young pickpockets rounded mentor Jimmy Hook snatch priceless believe magical treasure transports Neverland 6.1    ,,
A Bridge to the Starry Skies,"Kazuma Hoshino moves to the beautiful countryside to take care of his little brother, Ayumu Hoshino. They ended up they getting lost on their way to the Japanese Inn.",44300,https://image.tmdb.org/t/p/w500/pbkuQMJWcjTk3oo2S6uqKEzfLtr.jpg,6.1,11,False,[],[],[],[],2011,Sci-Fi & Fantasy Animation Comedy,"['Kazuma', 'Hoshino', 'moves', 'beautiful', 'countryside', 'care', 'little', 'brother', 'Ayumu', 'Hoshino', 'ended', 'getting', 'lost', 'way', 'Japanese', 'Inn']",Sci-Fi & Fantasy Animation Comedy  Kazuma Hoshino moves beautiful countryside care little brother Ayumu Hoshino ended getting lost way Japanese Inn 6.1    ,,
Atomic Betty,"Atomic Betty is a Canadian-French animated science fantasy television series produced by Atomic Cartoons, Breakthrough Films & Television, and Tele Images Kids. Additional funding for production is provided by Teletoon in Canada and M6 and Télétoon in France. It currently airs on CITV. The series has once again begun airing on U.S. TV on The Hub on October 10, 2010; it previously aired on Cartoon Network from September 2004 through December 2005. In the U.S, it is a Cartoon Cartoon for Cartoon Network. The series' last episode aired in January 29, 2008 on the Canadian channel Teletoon.

A sequel series titled Atomic Betty Redux is currently planned for production, which shows Atomic Betty as a much taller and prettier seventeen-year old teenager and an even stronger and more powerful superheroine/Galactic Guardian than ever before since the original series. It is planned for late 2013 and the middle of 2014.",2030,https://image.tmdb.org/t/p/w500/2xX5y8mmyg2TBYo4tC8Mlx1IR9I.jpg,6.1,12,False,[],[],"['Trevor Bentley', 'Bob Davies', 'Mauro Casalese', 'Olaf Miller']",[],2004,Animation Sci-Fi & Fantasy Action & Adventure,"['Atomic', 'Betty', 'Canadian', 'French', 'animated', 'science', 'fantasy', 'television', 'series', 'produced', 'Atomic', 'Cartoons', 'Breakthrough', 'Films', 'Television', 'Tele', 'Images', 'Kids', 'Additional', 'funding', 'production', 'provided', 'Teletoon', 'Canada', 'Télétoon', 'France', 'currently', 'airs', 'CITV', 'series', 'begun', 'airing', 'TV', 'Hub', 'October', 'previously', 'aired', 'Cartoon', 'Network', 'September', 'December', 'Cartoon', 'Cartoon', 'Cartoon', 'Network', 'series', 'episode', 'aired', 'January', 'Canadian', 'channel', 'Teletoon', 'sequel', 'series', 'titled', 'Atomic', 'Betty', 'Redux', 'currently', 'planned', 'production', 'shows', 'Atomic', 'Betty', 'taller', 'prettier', 'seventeen', 'year', 'old', 'teenager', 'stronger', 'powerful', 'superheroine', 'Galactic', 'Guardian', 'original', 'series', 'planned', 'late', 'middle']",Animation Sci-Fi & Fantasy Action & Adventure  Atomic Betty Canadian French animated science fantasy television series produced Atomic Cartoons Breakthrough Films Television Tele Images Kids Additional funding production provided Teletoon Canada Télétoon France currently airs CITV series begun airing TV Hub October previously aired Cartoon Network September December Cartoon Cartoon Cartoon Network series episode aired January Canadian channel Teletoon sequel series titled Atomic Betty Redux currently planned production shows Atomic Betty taller prettier seventeen year old teenager stronger powerful superheroine Galactic Guardian original series planned late middle 6.1  Trevor Bentley Bob Davies Mauro Casalese Olaf Miller  ,,
Ghost Sweeper GS Mikami,"Overdevelopment and crowding in Japan has forced many of its indigenous spirits and ghosts to lose their homes. Due to problems caused by the homeless spirits, a new profession was created, the Ghost Sweepers (GS). Private exorcists for hire, they serve only the highest bidder to survive in the cutthroat corporate world. Among this, the Mikami GS Company, led by 20-year-old Reiko Mikami and her two assistants, the 17-year-old boy Tadao Yokoshima and the ghost girl Okinu, is said to be the best.",46390,https://image.tmdb.org/t/p/w500/4ajmgm9d0CewrUeyUSRsoRc68Eb.jpg,6.1,5,False,[],[],[],[],1993,Animation Sci-Fi & Fantasy Comedy,"['Overdevelopment', 'crowding', 'Japan', 'forced', 'indigenous', 'spirits', 'ghosts', 'lose', 'homes', 'problems', 'caused', 'homeless', 'spirits', 'new', 'profession', 'created', 'Ghost', 'Sweepers', 'GS', 'Private', 'exorcists', 'hire', 'serve', 'highest', 'bidder', 'survive', 'cutthroat', 'corporate', 'world', 'Mikami', 'GS', 'Company', 'led', 'year', 'old', 'Reiko', 'Mikami', 'assistants', 'year', 'old', 'boy', 'Tadao', 'Yokoshima', 'ghost', 'girl', 'Okinu', 'said', 'best']",Animation Sci-Fi & Fantasy Comedy  Overdevelopment crowding Japan forced indigenous spirits ghosts lose homes problems caused homeless spirits new profession created Ghost Sweepers GS Private exorcists hire serve highest bidder survive cutthroat corporate world Mikami GS Company led year old Reiko Mikami assistants year old boy Tadao Yokoshima ghost girl Okinu said best 6.1    ,,
Ragna Crimson,"Ragna teams up with the enigmatic Crimson to stand against the dragons menacing the world. Although Crimson’s motivations are mysterious, his goal and Ragna’s perfectly align, and together they’ll vanquish the dragons once and for all.",195459,https://image.tmdb.org/t/p/w500/oGmNWwV3wgp1DZXTOLSAYZZgh3X.jpg,6.1,11,False,[],[],[],[],2023,Animation Drama Sci-Fi & Fantasy,"['Ragna', 'teams', 'enigmatic', 'Crimson', 'stand', 'dragons', 'menacing', 'world', 'Crimson', 'motivations', 'mysterious', 'goal', 'Ragna', 'perfectly', 'align', 'vanquish', 'dragons']",Animation Drama Sci-Fi & Fantasy  Ragna teams enigmatic Crimson stand dragons menacing world Crimson motivations mysterious goal Ragna perfectly align vanquish dragons 6.1    ,,
Kamen Rider,"Hongo Takeshi is a promising young man with a passion for motorcycle racing. However, his dreams are suddenly ruined when he gets kidnapped by Shocker, the evil secret organisation planning to dominate the world. After being remodeled into a cyborg, Takeshi escapes and swears to protect the world from the inhuman monsters.",2661,https://image.tmdb.org/t/p/w500/fIJNVBa6MJStPiOvhLV69nAdu0e.jpg,6.1,76,False,[],[],['Shotaro Ishinomori'],[],1971,Action & Adventure Sci-Fi & Fantasy Drama,"['Hongo', 'Takeshi', 'promising', 'young', 'man', 'passion', 'motorcycle', 'racing', 'dreams', 'suddenly', 'ruined', 'gets', 'kidnapped', 'Shocker', 'evil', 'secret', 'organisation', 'planning', 'dominate', 'world', 'remodeled', 'cyborg', 'Takeshi', 'escapes', 'swears', 'protect', 'world', 'inhuman', 'monsters']",Action & Adventure Sci-Fi & Fantasy Drama  Hongo Takeshi promising young man passion motorcycle racing dreams suddenly ruined gets kidnapped Shocker evil secret organisation planning dominate world remodeled cyborg Takeshi escapes swears protect world inhuman monsters 6.1  Shotaro Ishinomori  ,,
